0,1,2,3,4,5,6,7,8
160504000012026NC403991,160041,40º BATALHAO DE INFANTARIA,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(006122-40O BI)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ DIA NACIONAL DA ARMA DE INFANTARIA) REF: DIEX NO 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATE 48H. PRB DETAORC.",,1050.0
160504000012026NC403992,160525,ESCOLA DE SAUDE E FORMACAO COMPLEMENTAR DO EX,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(049411-ESFCEX)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ DIA NACIONAL DO QUADRO COMPLEMENTAR DE OFICIAIS) REF: DIEX NO 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATE 48H.PRB DETAORC",,3757.57
160504000012026NC403993,160409,3 GRUPO DE ARTILHARIA DE CAMPANHA/AP,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(058008-3O GAC AP)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ DIA NACIONAL DA ARMA DE ARTILHARIA) REF: DIEX NO 334-E4/CMDO CMS, DE 18JAN26. EMPH ATE 48H. PRB DETAORC.",,25000.0
160504000012026NC403994,160047,COMANDO 10ª REGIAO MILITAR,339030,MATERIAL DE CONSUMO,E6SUSOLA2QS,"(001503-23O BC)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.416-01. (AQS GEN ALMT P/ DIA NACIONAL DA ARMA DE INFANTARIA - REFORCO QS) REF: DIEX NO 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATE 48H.PRB DETAORC",,5000.0
160504000012026NC403995,160047,COMANDO 10ª REGIAO MILITAR,339030,MATERIAL DE CONSUMO,E6SUSOLA2QS,"(001701-25O BC)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.416-01. (AQS GEN ALMT P/ DIA NACIONAL DA ARMA DE INFANTARIA - REFORCO QS) REF: DIEX NO 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATE 48H.PRB DETAORC",,1500.0
160504000012026NC403996,160047,COMANDO 10ª REGIAO MILITAR,339030,MATERIAL DE CONSUMO,E6SUSOLA2QS,"(006122-40O BI)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.416-01. (AQS GEN ALMT P/ DIA NACIONAL DA ARMA DE INFANTARIA - REFORCO QS) REF: DIEX NO 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATE 48H.PRB DETAORC",,1000.0
160504000012026NC403997,160047,COMANDO 10ª REGIAO MILITAR,339030,MATERIAL DE CONSUMO,E6SUSOLA2QS,"(030619-CIA C 10A RM)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.416-01.(AQS GEN ALMT P/ DIA NACIONAL DA ARMA DE INFANTARIA - AQS QS) REF:DIEX NO 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATE 48H.PRB DETAORC",,9000.0
160504000012026NC403998,160047,COMANDO 10ª REGIAO MILITAR,339030,MATERIAL DE CONSUMO,E6SUSOLA2QS,"(001503-23O BC)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.416-01. (AQS GEN ALMT P/ DIA NACIONAL DA ARMA DE INFANTARIA - AQS QS) REF: DIEX NO 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATE 48H. PRB DETAORC.",,5000.0
160504000012026NC403999,160415,DEPOSITO DE SUBSISTENCIA SANTA MARIA,339030,MATERIAL DE CONSUMO,E6SUSOLA2QS,"(058008-3O GAC AP)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.416-01.(AQS GEN ALMT P/ DIA NACIONAL DA ARMA DE ARTILHAARIA - REFORCO QS) REF:DIEX NO 334-E4/CMDO CMS, DE 18JAN26. EMPH ATE 48H.PRB DETAORC",,10000.0
160504000012026NC404068,160065,COMANDO DA 11A. REGIAO MILITAR,339015,DIARIAS - PESSOAL MILITAR,E6SUSOLDIAR,"(22772 - CMDO 11A RM ) C SUP -DIVSUBS-SOL-DIARIAS DE PESSOAL MILITAR. OBSERVAR LEGISLACAO VIGENTE (AUDITORIAS DO PROGRAMA PASA) REF DIEX NO 3142-SEC SUP/ESC LOG/EM, DE 27/02/26. EMPH IMEDIATO. PRB DETAORC",,10770.0
160504000012026NC404069,160163,COMANDO DA 8 REGIAO MILITAR/8 DE,339015,DIARIAS - PESSOAL MILITAR,E6SUSOLDIAR,"(012260-CMDO 8O GPT LOG) C SUP -DIVSUBS-SOL-DIARIAS DE PESSOAL MILITAR. OBSERVAR LEGISLACAO VIGENTE (DIRETRIZES PARA AS ATIVIDADES LOGISTICAS C MIL A) REF DIEX NO 350-SPC/CCOL /CMDO 8O GPT LOG, DE 18/02/26. EMPH IMEDIATO. PRB DETAORC",,6055.0
160504000012026NC404082,160065,COMANDO DA 11A. REGIAO MILITAR,339033,PASSAGENS E DESPESAS COM LOCOMOCAO,E6SUSOLPASS,"(22772-CMDO 11A RM) C SUP -DIVSUBS-SOL-PASSAGENS DE PESSOAL MILITAR. OBSERVAR LEGISLACAO VIGENTE (REALIZACAO DE AUDITORIAS DO PASA-ANO 2026)REF DIEX NO 3142-SEC SUP/ESC LOG/EM, DE 27/02/26. EMPH IMEDIATO. PRB DETAORC.",,8000.0
160504000012026NC404084,160055,16 BATALHAO LOGISTICO,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(011601-16O B LOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ DIA NACIONAL DO QUADRO DE MATERIAL BELICO) REF: DIEX NO 10450-E4/CMP, DE 28NOV25. EMPH ATE 48H. PRB DETAORC.",,13800.0
160504000012026NC404095,160072,11. DEPOSITO DE SUPRIMENTO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01.(SV FORN ALMT P/ 1A RECOL - 2026 - C SUP/COLOG) REF: DIEX NO 495-FISC ADM/SUBCHEFIA/CHEFIA, DE 09MAR26. EMPH ATE 48H. PRB DETAORC.",,3923.85
160504000012026NC404096,160450,14 REGIMENTO DE CAVALARIA MECANIZADO,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(070813-14O RC MEC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS:202505000115. INCLUIR NC NO OPUS E NA FICHA SET.).REF: DIEX NO 1435-DOM/DEC, DE 22FEV26. EMPH ATE 48.",,113232.5
160504000012026NC404097,160222,5. BATALHAO DE SUPRIMENTO,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(012963-5O B SUP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS:202505000113. INCLUIR NC NO OPUS E NA FICHA SET.).REF: DIEX NO 1435-DOM/DEC, DE 22FEV26. EMPH ATE 48H.",,51441.25
160504000012026NC404098,160028,35º BATALHAO DE INFANTARIA,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(006007-35O BI)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO).REF: DIEX NO 2300-SPL/ESC LOG/CMDO 6A RM, DE 03MAR26. EMPH ATE 48H. PRB DETAORC.",,22666.33
160504000012026NC404099,160352,COMANDO DE FRONTEIRA DE RORAIMA/7 BIS,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(021865-7OBIS)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO).REF: DIEX NO 2128-CCOL/CMDO 12A RM, DE 03MAR26. EMPH ATE 48H. PRB DETAORC.",,65000.0
160504000012026NC404100,160108,12º BATALHAO DE INFANTARIA LEVE-MONTANHA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(005629-12O BIL MTH)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 3446-ESC LOG/E4/CMDO 4A RM, DE 04MAR26. EMPH ATE 48H. PRB DETAORC.",,45600.0
160504000012026NC404101,160198,7º DEPOSITO DE SUPRIMENTO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(040675-7 DSUP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV).REF: DIEX NO 552-LIAB/7O D SUP, DE 04MAR26. EMPH ATE 48H. PRB DETAORC.",,14674.56
160504000012026NC404193,160089,SECRETARIA DE ECONOMIA E FINANCAS,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(025312-COEX)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ PASSAGEM DE CHEFIA DO COEX) REF: DIEX Nº 475-SAA/SCHCOEX/COEX, DE 10MAR26. EMPH ATE 48H. PRB DETAORC.",,8300.0
160504000012026NC404200,160142,9.BATALHAO DE SUPRIMENTO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA6OP,"(012989-9O BSUP)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINARIA. OBS REGRAS DO BT30.409-01 (SV MANUTENCAO MNT OP).REF: DIEX NO 1660-SEC SUP/CCOL/CMDO 9O GPT LOG, DE 02MAR26. EMPH ATE 48H. PRB DETAORC.",,4875.0
160504000012026NC404202,160072,11. DEPOSITO DE SUPRIMENTO,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(039867-D C T)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ JANTAR DE DESPEDIDA PARA O VICE-CHEFE DO DCT) REF: DIEX NO2131-SEC ADM/DIV ADM/CH GAB, DE 05MAR26. EMPH ATE 48H.PRB DETAORC",,10000.0
160504000012026NC404237,160076,DEPARTAMENTO DE CIENCIA E TECNOLOGIA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(039867-D C T)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ PASSAGEM DE CHEFIA DO GPG) REF: DIEX NO 2175-SEC ADM/DIV ADM/CH GAB, DE 09MAR26. EMPH ATE 48H. PRB DETAORC.",,9960.0
160504000012026NC404238,160297,COMANDO DA 1ª  DIVISAO DE  EXERCITO,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(023002-CMDO 1A DE)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR.OBS O BT30.410-01.AQS GEN ALMT P/ DIA NACIONAL DA INTENDENCIA E TOMADA DE MONTESE.REF:DIEX NO1334-FISC ADM/DIVADM/BASEADM, 04MAR26.EMPH ATE 48H.PRB DETAORC",,75000.0
160504000012026NC404245,160220,COMISSAO REGIONAL DE OBRAS/5,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA7PA,"(026500-CRO/5)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (CONTRATACAO SV P/ ADEQUACAO ST APROV ? NO OPUS: 202505000251).REF: DIEX NO 3246-SEC PROJ/CH EM/CMDO 5A RM, DE 07MAR26. EMPH ATE 48H. PRB DETAORC",,4250.0
160504000012026NC404257,160745,CENTRO DE DESENVOLVIMENTO DE SISTEMAS,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(015552-CDS)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ PASSAGEM DE CHEFIA DO CDS) REF: DIEX NO 600-SECADM/DADM/CDS, DE 10MAR26. EMPH ATE 48H. PRB DETAORC.",,12450.0
160504000012026NC404279,160548,COMANDO DE OPERACOES TERRESTRES - UG,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(025262-COTER)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ PASSAGEM CHEFIA PREPARO FORCA TERRESTRE) REF: DIEX NO 3758-SEC MAT/ESC LOG/EM, DE 09MAR26. EMPH ATE 48H. PRB DETAORC.",,8600.0
160504000012026NC404280,160548,COMANDO DE OPERACOES TERRESTRES - UG,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(025262-COTER)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ PASSAGEM CHEFIA EMPREGO FORCA TERRESTRE) REF: DIEX NO 3758-SEC MAT/ESC LOG/EM, DE 09MAR26. EMPH ATE 48H. PRB DETAORC.",,8600.0
160504000012026NC404281,160548,COMANDO DE OPERACOES TERRESTRES - UG,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(025262-COTER)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (SV FORN ALMT P/ PASSAGEM CHEFIA MISSOES DE PAZ E AVIACAO/IGPM)REF: DIEX NO 3758-SEC MAT/ESC LOG/EM, DE 09MAR26. EMPH ATE 48H. PRB DETAORC.",,8600.0
160504000012026NC404282,160052,1 REGIMENTO DE CAVALARIA DE GUARDA,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(039925-D E C)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ RECEPCAO DO GEN EX GUEDON) REF: DIEX NO 3758-SEC MAT/ESC LOG/EM, DE 09MAR26. EMPH ATE 48H. PRB DETAORC.",,12416.67
160504000012026NC404290,160417,PARQUE REGIONAL DE MANUTENCAO/3,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(064915-PQ R MNT/3)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV).REF: DIEX NO 1139-SS RMT VET/SEC SUP/3O GPT LOG, DE 09MAR26. EMPH ATE 48H. PRB DETAORC.",,39916.33
160504000012026NC404291,160392,COMANDO DA 3ª REGIAO MILITAR,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5PA,"(001222-BA ADM AP / 3A RM)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV).REF: DIEX NO 1140-SS RMT VET/SEC SUP/3O GPT LOG, DE 09MAR26. EMPH ATE 48H. PRB DETAORC.",,93377.0
160504000012026NC404292,160392,COMANDO DA 3ª REGIAO MILITAR,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(001222-BA ADM AP / 3A RM)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV).REF: DIEX NO 1140-SS RMT VET/SEC SUP/3O GPT LOG, DE 09MAR26. EMPH ATE 48H. PRB DETAORC.",,18770.0
160504000012026NC404293,160307,1º DEPOSITO DE SUPRIMENTO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(040584-1O DSUP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV).REF: DIEX NO 500-APROV/S4/1O D SUP, DE 10MAR26. EMPH ATE 48H. PRB DETAORC.",,53000.0
160504000012026NC404294,160526,3 COMPANHIA DE ENGENHARIA DE COMB. MECANIZADO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(034876-3A CIA E CMB MEC.)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 1163-SS RMT VET/SEC SUP/3O GPT LOG, DE 10MAR26. EMPH ATE 48H. PRB DETAORC.",,14833.33
160504000012026NC404295,160471,37º BATALHAO DE INFANTARIA MECANIZADA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(007328-37O BI MEC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV).REF: DIEX NO 4337-ESCALAO LOGISTICO/2ARM, DE 10MAR26. EMPH ATE 48H. PRB DETAORC.",,2500.0
160504000012026NC404296,160477,2 BATALHAO DE ENGENHARIA DE COMBATE,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(034892-11A CIA E CMB MEC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV).REF: DIEX NO 4337-ESCALAO LOGISTICO/2ARM, DE 10MAR26. EMPH ATE 48H. PRB DETAORC.",,10500.0
160504000012026NC404298,160524,15 BATALHAO LOGISTICO,339139,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA),E6SUSOLPUBL,"(011551-15O B LOG) C SUP-DIV SUBS SOL-ATENDER SV PUBLICACOES OFICIAIS. OBS LEGISLACAO VIGENTE. (SV DE PUBLICACAO DE EDITAL DE LICITACAO). REF DIEX NO 565-SET FIN/15O B LOG, DE 10/03/2026. EMPH ATE 48H. PRB DETAORC.",,663.0
160504000012026NC404303,160195,COMANDO DO COMANDO MILITAR DO NORDESTE,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5PA,"(023515-CMDO CMNE)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV).REF: DIEX NO 893-APRV/SECADM/CMNE, DE 06FEV26. EMPH ATE 48H. PRB DETAORC.",,251914.0
160504000012026NC404380,160198,7º DEPOSITO DE SUPRIMENTO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA6OP,"(040675-7 DSUP)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINARIA. OBS REGRAS DO BT30.409-01 (SV MANUTENCAO MNT OP - CERTIFICACAO ISO).REF: DIEX NO 552-LIAB/7O D SUP, DE 04MAR26. EMPH ATE 48H. PRB DETAORC.",,14674.56
160504000012026NC404383,160049,10º DEPOSITO DE SUPRIMENTO,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA6OP,"(040709-10O D SUP)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINARIA. OBS REGRAS DO BT30.409-01 (AQS MATERIAL PERMANENTE MNT OP).REF: DIEX NO 2650-ESC LOG/10, DE 12MAR26. EMPH ATE 48H. PRB DETAORC.",,32499.99
160504000012026NC404384,160352,COMANDO DE FRONTEIRA DE RORAIMA/7 BIS,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5PA,"(021865-CMDO FRON-RR/7O BIS)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV- CONTAINER FRIGO).REF: DIEX NO 13590-CCOL/CMDO 12A RM, DE 11DEZ25. EMPH ATE 48H. PRB DETAORC.",,65000.0
160504000012026NC404385,160301,COMISSAO REGIONAL DE OBRAS/1,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(017186-CTEX)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS: 202501000306).REF: DIEX NO 12903-DOM/DEC, DE 18DEZ25. EMPH ATE 48H. PRB DETAORC.",,75000.0
160504000012026NC404386,160301,COMISSAO REGIONAL DE OBRAS/1,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(012302-20O B LOG PQDT)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS: 202501000308).REF: DIEX NO 12903-DOM/DEC, DE 18DEZ25. EMPH ATE 48H. PRB DETAORC.",,75000.0
160504000012026NC404387,160301,COMISSAO REGIONAL DE OBRAS/1,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(004903-1O B GD)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS: 202501000314).REF: DIEX NO 12903-DOM/DEC, DE 18DEZ25. EMPH ATE 48H. PRB DETAORC.",,75000.0
160504000012026NC404393,160060,BATALHAO DE POLICIA DO EXERCITO DE BRASILIA,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(071969-S E F)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ REUNIAO DA SEF) REF: DIEX NO 1240-AOFIN/SEF, DE 16MAR26. EMPH ATE 48H. PRB DETAORC.",,13000.0
160504000012026NC404394,160036,COMANDO DA 6ª REGIAO MILITAR,339139,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA),E6SUSOLPUBL,"(024372-CMDO 6A RM)C SUP-DIV SUBS-SOL-ATENDER SV PUBLICACOES OFICIAIS. OBS LEGISLACAO VIGENTE. (SV DE PUBL DE EDITAL DE LICITACAO).REF: DIEX NO 2764-DIV ADM/CMDO 6A RM, DE 12MAR26. EMPH ATE 48H. PRB DETAORC.",,732.0
160504000012026NC404395,160469,2º GRUPO DE ARTILHARIA DE CAMPANHA,339139,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA),E6SUSOLPUBL,"(058321-2O GAC)C SUP-DIV SUBS-SOL-ATENDER SV PUBLICACOES OFICIAIS. OBS LEGISLACAO VIGENTE. (SV DE PUBL DE EDITAL DE LICITACAO).REF: DIEX NO 623-LICITACAO/2O GAC, DE 12MAR26. EMPH ATE 48H. PRB DETAORC.",,2952.0
160504000012026NC404396,160136,COMANDO DO 9º GRUPAMENTO LOGISTICO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(011767-18O B TRNP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV - ELABORACAO DE PROJETO).REF: DIEX NO 2233-SEC SUP/CCOL/CMDO 9O GPT LOG, DE 13MAR26. EMPH ATE 48H. PRB DETAORC.",,14321.62
160504000012026NC404405,160494,2º BATALHAO DE SUPRIMENTO,339015,DIARIAS - PESSOAL MILITAR,E6SUSOLDIAR,(040923-2OBSUP) C SUP -DIVSUBS-PARTICIPAR DO TREINAMENTO DO MAPA - 01 OF VET. DIEX NO 662-DIV SUBS/CSUP/COLOG (DIARIAS EM PROL DE MILITAR DO 2BSUP). EMPH IMEDIATO.,,1507.5
160504000012026NC404406,160142,9.BATALHAO DE SUPRIMENTO,339015,DIARIAS - PESSOAL MILITAR,E6SUSOLDIAR,(012989-9OBSUP) C SUP -DIVSUBS-PARTICIPAR DO TREINAMENTO DO MAPA - 01 OF VET. DIEX NO 662-DIV SUBS/CSUP/COLOG (DIARIAS EM PROL DE MILITAR DO 9BSUP). EMPH IMEDIATO.,,1507.5
160504000012026NC404407,160142,9.BATALHAO DE SUPRIMENTO,339033,PASSAGENS E DESPESAS COM LOCOMOCAO,E6SUSOLPASS,(012989-9O B SUP) C SUP -DIVSUBS-PARTICIPAR DO TREINAMENTO MAPA- 01 OF VET. DIEX NO 662-DIV SUBS/CSUP/COLOG (AQUISICAO DE PASSAGENS EM PROL DE MILITAR DO 9O B SUP). EMPH IMEDIATO.,,2600.0
160504000012026NC404418,160455,20 GRUPO DE ARTILHARIA DE CAMPANHA LEVE,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5PA,"(058164-20º GAC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV - AR CONDICIONADO, LAVA LOUCAS, FREEZER...).REF: DIEX Nº 24031-ESCALAO LOGISTICO/2ªRM, DE 24NOV25. EMPH ATE 48H. P",,74439.0
160504000012026NC404419,160466,COMANDO 11 BRIGADA INFANTARIA MECANIZADA,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5PA,"(024794-CMDO 11ª BDA INF L)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV -FOGAO E REFRESQUEIRAS).REF: DIEX Nº 13517-APROV - APROVISIONAMENTO/DA/BADM, DE 18DEZ25. EMPH ATE 48H.",,6743.0
160504000012026NC404420,160202,3º BATALHAO DE ENGENHARIA DE CONSTRUCAO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(003509-3O BEC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO OPUS: 202510000063).REF: DIEX NO 2103-DOM/DEC, DE 10MAR26. EMPH ATE 48H. PRB DETAORC.",,80000.0
160504000012026NC404421,160213,5 BATALHAO LOGISTICO,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(011106-5O B LOG)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO OPUS: 202505000132).REF: DIEX NO 2103-DOM/DEC, DE 10MAR26. EMPH ATE 48H. PRB DETAORC.",,51200.0
