0,1,2,3,4,5,6,7,8
160504000012026NC402614,160402,6 BATALHAO DE ENGENHARIA DE COMBATE,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(02907-6O BE CMB)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,16100.0
160504000012026NC402615,160403,6 GRUPO DE ARTILHARIA DE CAMPANHA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(55707-6O GAC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,39000.0
160504000012026NC402616,160299,COMANDO DO COMANDO MILITAR DO LESTE,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA3RR,"(023499-CMDO CML)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (ANIVERSARIO COMANDO MILITAR DO LESTE) REF: DIEX NO 2678-SECOPSUP/ESCLOG/CMDO 1A RM, DE 06FEV26. EMPH ATE 30 DIAS. PRB DETAORC.",,21378.0
160504000012026NC402617,160299,COMANDO DO COMANDO MILITAR DO LESTE,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA3RR,"(023499-CMDO CML)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (PASSAGEM DE COMANDO DO COMANDO MILITAR DO LESTE) REF: DIEX NO 2678-SECOPSUP/ESCLOG/CMDO 1A RM, DE 06FEV26. EMPH ATE 30 DIAS. PRB DETAORC.",,21378.0
160504000012026NC402618,160404,4 REGIMENTO DE CARRROS DE COMBATE,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(69005-4O RCC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,10000.0
160504000012026NC402619,160299,COMANDO DO COMANDO MILITAR DO LESTE,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA3RR,"(023499-CMDO CML)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (JANTAR DE RECEPCAO DO COMANDANTE MILITAR DO LESTE) REF: DIEX NO 2678-SECOPSUP/ESCLOG/CMDO 1A RM, DE 06FEV26. EMPH ATE 30 DIAS. PRB DETAORC.",,11000.0
160504000012026NC402620,160299,COMANDO DO COMANDO MILITAR DO LESTE,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA3RR,"(023499-CMDO CML)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DIA DO EXERCITO) REF: DIEX NO 2678-SECOPSUP/ESCLOG/CMDO 1A RM, DE 06FEV26. EMPH ATE 30 DIAS. PRB DETAORC.",,21378.0
160504000012026NC402621,160406,13 COMPANHIA DEPOSITO ARMAMENTO E MUNICAO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(32847-13A CIA DAM)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,9000.0
160504000012026NC402622,160411,7 BATALHAO DE INFANTARIA BLINDADO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(06718-7O BIB)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,71900.0
160504000012026NC402623,160413,BASE ADM DA GUARNICAO DE SANTA MARIA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(24208-CMDO 6A BDA INF BLD)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,59500.0
160504000012026NC402624,160328,LABORATORIO QUIMICO FARMACEUTICO DO EXERCITO,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(62901-LQFEX)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,14097.5
160504000012026NC402625,160415,DEPOSITO DE SUBSISTENCIA SANTA MARIA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(44453-DEP SUBS SANTA MARIA)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,2500.0
160504000012026NC402626,160334,POLICLINICA MILITAR DO RIO DE JANEIRO,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(66845-PCLINMRJ)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,46636.25
160504000012026NC402627,160416,HOSPITAL GERAL DE SANTA MARIA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(61416-H GE STA MARIA)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,42100.0
160504000012026NC402628,160501,MUSEU HISTORICO DO EXERCITO FORTE COPACABANA,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(63131-MHEX / FC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,17318.4
160504000012026NC402629,160417,PARQUE REGIONAL DE MANUTENCAO/3,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(64915-PQ R MNT / 3A RM)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,15000.0
160504000012026NC402630,160418,19 REGIMENTO DE CAVALARIA MECANIZADO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(71035-19O RC MEC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,31000.0
160504000012026NC402631,160420,19 GRUPO DE ARTILHARIA DE CAMPANHA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(56606-19O GAC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,43300.0
160504000012026NC402632,160421,9 BATALHAO LOGISTICO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(11304-9O B LOG)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,55350.0
160504000012026NC402633,160422,COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(22806-CMDO 1A BDA C MEC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,13020.0
160504000012026NC402634,160423,HOSPITAL DE GUARNICAO DE SANTIAGO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(61507-H GU SANTIAGO)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,4500.0
160504000012026NC402635,160295,CMDO GRUPAMENTO UNID.ESCOLA/9ª BDA INF MTZ,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(30361-CIA CMDO GUES / 9A BDA INF MTZ)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,7800.0
160504000012026NC402636,160426,DEPOSITO DE SUBSISTENCIA SANTO ANGELO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(44461-DSSA)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,5400.0
160504000012026NC402637,160429,13 COMPANHIA DE COMUNICACOES MECANIZADA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(31914-13A CIA COM MEC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,28438.0
160504000012026NC402638,160430,9 REGIMENTO DE CAVALARIA BLINDADO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(69906-9O RCB)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,21300.0
160504000012026NC402639,160196,BASE DE ADMINISTRACAO E APOIO DA 8ª RM,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA3RR,"(001495-BA ADM AP / 8A RM)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (PASSAGEM DE CMDO DA 8A RM) REF: DIEX NO 308-SEC SUP/CCOL /CMDO 8O GPT LOG, DE 12FEV26. EMPH ATE 30 DIAS. PRB DETAORC.",,11000.0
160504000012026NC402640,160196,BASE DE ADMINISTRACAO E APOIO DA 8ª RM,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA3RR,"(001495-BA ADM AP / 8A RM)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (PASSAGEM DE FUNCAO CHEM CMN) REF: DIEX NO 308-SEC SUP/CCOL /CMDO 8O GPT LOG, DE 12FEV26. EMPH ATE 30 DIAS. PRB DETAORC.",,3000.0
160504000012026NC402641,160196,BASE DE ADMINISTRACAO E APOIO DA 8ª RM,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA3RR,"(001495-BA ADM AP / 8A RM)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (PASSAGEM DE FUNCAO CHEM CMN) REF: DIEX NO 308-SEC SUP/CCOL /CMDO 8O GPT LOG, DE 12FEV26. EMPH ATE 30 DIAS. PRB DETAORC.",,9000.0
160504000012026NC402642,160431,4 REGIMENTO DE CAVALARIA BLINDADO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(69708-4O RCB)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,27110.0
160504000012026NC402643,160296,BASE ADM DA BRIGADA DE INFANTARIA PQDT,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(12302-20O B LOG PQDT)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,11100.5
160504000012026NC402644,160434,2 BATERIA DE ARTILHARIA ANTIAEREA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(13011-2A BIA AAAE)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,21625.04
160504000012026NC402645,160435,7 REGIMENTO DE CAVALARIA MECANIZADO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(70508-7O RC MEC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,42685.36
160504000012026NC402646,160437,8 REGIMENTO DE CAVALARIA MECANIZADO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(70607-8O RC MEC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,17500.0
160504000012026NC402647,160438,COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(23200-CMDO 2A BDA C MEC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,2290.0
160504000012026NC402648,160296,BASE ADM DA BRIGADA DE INFANTARIA PQDT,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(51136-1O ESQD C PQDT)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,10860.0
160504000012026NC402649,160479,COMANDO DE ARTILHARIA DO EXERCITO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(21576-CMDO ART EX)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,119280.0
160504000012026NC402650,160514,COUDELARIA DE RINCAO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(39800-COUD RINCAO)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,51860.0
160504000012026NC402651,160526,3 COMPANHIA DE ENGENHARIA DE COMB. MECANIZADO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(34876-3A CIA E CMB MEC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,40515.0
160504000012026NC402652,160296,BASE ADM DA BRIGADA DE INFANTARIA PQDT,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(09803-26O BI PQDT)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,925.0
160504000012026NC402653,160531,ESCOLA DE APERFEICOAMENTO DE SARGENTOS,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(48561-EASA)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,221333.59
160504000012026NC402654,160296,BASE ADM DA BRIGADA DE INFANTARIA PQDT,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(09902-27O BI PQDT)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,7612.69
160504000012026NC402655,160296,BASE ADM DA BRIGADA DE INFANTARIA PQDT,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(58206-8O GAC PQDT)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,41465.0
160504000012026NC402656,160380,COMANDO 8 BRIGADA DE INFANTARIA MOTORIZADA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(30205-CIA CMDO 8A BDA INF MTZ)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,24425.0
160504000012026NC402657,160296,BASE ADM DA BRIGADA DE INFANTARIA PQDT,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(02352-B DOMPSA)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,20870.0
160504000012026NC402658,160296,BASE ADM DA BRIGADA DE INFANTARIA PQDT,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(16204-CI PQDT GPB)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,30120.0
160504000012026NC402660,160318,ESCOLA DE SARGENTOS DE LOGISTICA,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(16246-CCOPAB)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,12386.49
160504000012026NC402661,160392,COMANDO DA 3ª REGIAO MILITAR,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(14506-CIBSB)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,25656.0
160504000012026NC402662,160456,22 BATALHAO LOGISTICO LEVE,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(12278-22O B LOG L)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,70453.88
160504000012026NC402664,160457,BASE DE ADMINISTRACAO E APOIO DO IBIRAPUERA,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(01214-BA ADM AP IBIRAPUERA)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,26051.0
160504000012026NC402667,160468,ESCOLA PREPARATORIA DE CADETES DO EXERCITO,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(49403-ESPCEX)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,25424.5
160504000012026NC402669,160470,12 GRUPO DE ARTILHARIA DE CAMPANHA,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(56010-12O GAAAE)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,29745.0
160504000012026NC402671,160472,5º BATALHAO DE INFANTARIA LEVE,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(07260-5O BIL)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,32581.48
160504000012026NC402672,160474,4  BATALHAO DE INFANTARIA MECANIZADO,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(07419-4O BI MEC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,38863.0
160504000012026NC402673,160262,1 REGIMENTO DE CARROS DE COMBATE,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(068718-1º RCC)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (ESTAGIO BASICO DE SARGENTOS TECNICOS TEMPORARIOS) REF: DIEX Nº 588-CL I/SEC SUP/3º GPT LOG, DE 11FEV26. EMPH ATE 30 DIAS. PRB DETAORC.",,6000.0
160504000012026NC402674,160478,13º REGIMENTO DE CAVALARIA MECANIZADO,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(70722-13O RC MEC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,56532.0
160504000012026NC402676,160484,2 BATALHAO DE POLICIA DO EXERCITO,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(12716-2O BPE)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,89599.24
160504000012026NC402677,160262,1 REGIMENTO DE CARROS DE COMBATE,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(50146-6O ESQD C MEC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,16300.0
160504000012026NC402679,160487,CENTRO PREP OFICIAIS DA RESERVA DE SAO PAULO,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(16550-CPOR/SP)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,38900.0
160504000012026NC402681,160494,2º BATALHAO DE SUPRIMENTO,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(40931-2O B SUP)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,5000.0
160504000012026NC402682,160495,HOSPITAL MILITAR DE AREA DE SAO PAULO,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(60319-H MIL A SAO PAULO)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,27433.88
160504000012026NC402684,160518,BASE DE AVIACAO DE TAUBATE,339030,MATERIAL DE CONSUMO,E6SUPLJA5PA,(01115-BA AV T)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,106138.15
160504000012026NC402685,160428,2 REGIMENTO DE CAVALARIA MECANIZADO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(34843-1A CIA E CMB MEC)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,23596.0
160504000012026NC402688,160392,COMANDO DA 3ª REGIAO MILITAR,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(01222-BA ADM AP / 3A RM)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,28008.26
160504000012026NC402691,160413,BASE ADM DA GUARNICAO DE SANTA MARIA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(15693-CA SUL)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,26862.5
160504000012026NC402693,160108,12º BATALHAO DE INFANTARIA LEVE-MONTANHA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(05629-12O BIL - MTH)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,46021.2
160504000012026NC402695,160109,4ª COMPANHIA DE COMUNICACOES LEVE-MONTANHA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(31427-4A CIA COM L - MTH)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,18800.0
160504000012026NC402696,160110,COLEGIO MILITAR DE JUIZ DE FORA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(20446-CMJF)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,90036.0
160504000012026NC402698,160111,COMANDO DA 4A BDA DE INFANTARIA LEVE MONTANHA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(24778-CMDO 4A BDA INF L MTH)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,20226.44
160504000012026NC402699,160113,4 BATALHAO DE ENGENHARIA DE COMBATE,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA5PA,(02709-4O BE CMB)C SUP-DIV SUBS-PLJ-PASA DSP ORDINARIA. ATENDE PDR LOG 2026. OBSERVAR REGRAS DO BT30.406-01 . EMPH ATE 30/04/2025. PRB DETAORC.,,68000.0
