0,1,2,3,5,6,7
402829,160249,2872,339030,E6SUSOLSOLE,"(000109-AMAN)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ Semana do Curso Básico) REF: DIEx nº 2243-Gab Cmt/AMAN, DE 13FEV26. EMPH ATÉ 48H. PRB DETAORC.",20000.0
402830,160528,2873,339039,E6SUSOLSOLE,"(039867-D C T)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (SV FORN ALMT P/ Estg Int de Def Ciber p/ Of de Nações Amigas (EIDCONA)) REF: DIEx nº 1303-A4/GPG/DCT, DE 12FEV26. EMPH ATÉ 48H. PRB DETAORC",10000.0
402062,160479,3084,339147,E6SUSOLA1QR,"(021576-Cmdo Art Ex) C SUP-DIV SUBS-SOL-QR DSP EXTRAORDINÁRIA. OBSERVAR REGRAS DO BT30.410-01 (PAGAMENTO DE MULTAS E JUROS DE DARF). REF: DIEx nº 940-Set Fin/Div Adm/B Adm, DE 10FEV26. EMPH IMEDIATO",305.51
402061,160170,3385,449052,E6SUSOLA5PA,"(024885-Cmdo 23ª Bda Inf SI)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV).REF: DIEx nº 708-8º Gpt Log/EMG/CMDO 8ª RM, DE 02FEV26. EMPH ATÉ 48H. PRB DETAORC.",37230.2
403465,160148,3532,339030,E6SUSOLSOLE,"(045385-DAP)C SUP-DIV SUBS-SOL-DPS DE ALIM EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ confraternização da Diretoria de Assistência ao Pessoal) REF: DIEx nº 954-1. CH SAA/SAA/DAP, DE 19FEV26. EMPH ATÉ 48H. PRB DETAORC.",7433.26
403514,160014,3586,449052,E6SUSOLA5PA,"(025239-Cmdo 12ª RM) C SUP-DIV SUBS-PASA DSP EXTRAORDINÁRIA. OBSERVAR REGRAS DO BT30.406-01 .(Aquisição de botijas de Gás (13 kg)). REF: DIEx nº 630-B Adm/22ª Bda Inf Sl, DE 06FEV26. EMPH ATÉ 48H. PRB DETAORC.",1560.0
403515,160298,3587,339139,E6SUSOLPUBL,(23176-Cmdo 1ª RM) C SUP-DIV SUBS SOL-ATENDER SV PUBLICAÇÕES OFICIAIS. OBS LEGISLAÇÃO VIGENTE. (SV DE PUBLICAÇÃO DE EDITAL DE LICITAÇÃO). REF 'DIEx nº 1037-SALC/DivAdm/EM' DE '19/01/2026'. EMPH ATÉ 48H. PRB DETAORC.,1183.68
403516,160396,3588,339039,E6SUSOLA7PA,"(--Nu 8ª Cia E Cmb)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (CONTRATAÇÃO SV P/ ADEQUAÇÃO ST APROV – Nº OPUS: 202503000617).REF: DIEx nº 1288-DOM/DEC, DE 15FEV26. EMPH ATÉ 48H. PRB DETAORC.",1425000.0
403518,160307,3590,449052,E6SUSOLA6OP,"(040584-1º D Sup)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.409-01 (AQS MATERIAL PERMANENTE MNT OP).REF: DIEx nº 667-E10/EMG/BaApLog, DE 12FEV26. EMPH ATÉ 48H. PRB DETAORC.",51358.95
403519,160307,3591,339039,E6SUSOLA6OP,"(040584-1º D Sup)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.409-01 (SV MANUTENÇÃO MNT OP).REF: DIEx nº 670-E10/EMG/BaApLog, DE 12FEV26. EMPH ATÉ 48H. PRB DETAORC.",29943.5
403520,160220,3592,449052,E6SUSOLA5CF,"(001446-B AdmAp/5ª RM)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CÂMARA FRIGO OPUS:202505000133).REF: DIEx nº 1291-DOM/DEC, DE 15FEV26. EMPH ATÉ 48H. PRB DETAORC.",51200.0
403527,160148,3602,339030,E6SUSOLSOLE,"(045187-D A Prom)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ jantar da D A Prom) REF: DIEx nº 625-4ª Seção/DAProm, DE 23FEV26. EMPH ATÉ 48H. PRB DETAORC.",8380.0
403528,160296,3603,449052,E6SUSOLA5PA,"(009902-27º BI Pqdt)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV).REF: DIEx nº 3075-SeçOpSup/EscLog/Cmdo 1ª RM, DE 10FEV26. EMPH ATÉ 48H. PRB DETAORC.",11619.9
403529,160491,3606,449052,E6SUSOLA7PA,"(001214-B Adm Ap / Ibirapuera)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (AQS MAT PERMANENTE P/ ADEQUAÇÃO ST APROV – Nº OPUS: 202502000135).REF: DIEx nº 1289-DOM/DEC, DE 15FEV26. EMPH ATÉ 48H. PRB DETAO",250000.0
403534,160067,3613,339039,E6SUSOLSOLE,"(046399-DPE) C SUP-DIV SUBS-RECOLHIMENTO DE CRÉDITO PARA Troca de UG e Reforço. REF: DIEx nº 1346-SG4 Adm/Gab/DEC, DE 18FEV26.",6300.0
403537,160045,3617,339030,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ 11º Simpósio de Manutenção da CMat/COLOG–2026)REF: DIEx nº 3180-CL IX_Moto/CMat/COLOG, DE 24FEV26. EMPH ATÉ 48H.PRB DETAORC",12000.0
403538,160047,3618,339030,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ 11º Simpósio de Manutenção da CMat/COLOG–2026)REF: DIEx nº 3180-CL IX_Moto/CMat/COLOG, DE 24FEV26. EMPH ATÉ 48H.PRB DETAORC",4000.0
403539,160045,3619,339039,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ 11º Simpósio de Manutenção da CMat/COLOG–2026)REF: DIEx nº 3180-CL IX_Moto/CMat/COLOG, DE 24FEV26. EMPH ATÉ 48H.PRB DETAORC",6000.0
403540,160047,3620,339039,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ 11º Simpósio de Manutenção da CMat/COLOG–2026)REF: DIEx nº 3180-CL IX_Moto/CMat/COLOG, DE 24FEV26. EMPH ATÉ 48H.PRB DETAORC",4000.0
403541,160200,3624,339030,E6SUSOLA5PA,"(065011-Pq R Mnt/7)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL DE CONSUMO ST APROV).REF: DIEx nº 1596-Sec CL I/CCOL/Ch EM, DE 12FEV26. EMPH ATÉ 48H. PRB DETAORC.",71071.81
403542,160200,3625,339039,E6SUSOLA5PA,"(065011-Pq R Mnt/7)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (SV MANUTENÇÃO ST APROV).REF: DIEx nº 1596-Sec CL I/CCOL/Ch EM, DE 12FEV26. EMPH ATÉ 48H. PRB DETAORC.",2235.0
403543,160404,3626,449052,E6SUSOLA5PA,"(069005-4º RCC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV).REF: DIEx nº 2064-E4/Cmdo 3ª RM, DE 11FEV26. EMPH ATÉ 48H. PRB DETAORC.",47780.0
402867,160407,3627,339039,E6SUSOLA5CF,"(007203-29º BIB)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 2063-E4/Cmdo 3ª RM, DE 11FEV26. EMPH ATÉ 48H. PRB DETAORC.",52120.0
402868,160407,3628,339039,E6SUSOLA5PA,"(007203-29º BIB)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (SV MANUTENÇÃO ST APROV).REF: DIEx nº 2063-E4/Cmdo 3ª RM, DE 11FEV26. EMPH ATÉ 48H. PRB DETAORC.",10692.84
402869,160297,3633,339039,E6SUSOLA5PA,"(023002-Cmdo 1ª DE)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (SV MANUTENÇÃO ST APROV).REF: DIEx nº 4639-SEGER/6 SCh/EME, DE 23FEV26. EMPH ATÉ 48H. PRB DETAORC.",49999.9
403566,160368,3651,339030,E6SUSOLA7PA,"(012955-3º B Sup)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (AQS MAT DE CONSUMO P/ ADEQUAÇÃO ST APROV – Nº OPUS: 202503000674).REF: DIEx nº 2065-E4/Cmdo 3ª RM, DE 11FEV26. EMPH ATÉ 48H. PRB DETAORC.",83617.1
403571,160198,3655,339033,E6SUSOLPASS,(040675-7º D Sup) C SUP -DIVSUBS-SOL-PASSAGENS SENAI. OBSERVAR LEGISLAÇÃO VIGENTE (1ª RECOL SUP/26 ) RECOLHIMENTO.,12000.0
403588,160132,3668,339039,E6SUSOLA5CF,"(003103-9º BE Cmb)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 960-E10/E10//Cmdo CMO, DE 12FEV26. EMPH ATÉ 48H. PRB DETAORC.",5908.2
403589,160070,3669,339039,E6SUSOLSOLE,"(047555-D SAU)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Simpósio de Gestão em Saúde) REF: DIEx nº 1156-Gab Dir/D Sau, DE 27FEV26. EMPH ATÉ 48H. PRB DETAORC.",4330.0
403590,160070,3670,339039,E6SUSOLSOLE,"(040105-D G P)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR.OBS O BT30.410-01.(SV FORN ALMT P/ Reunião dos Grandes Comandos Administrativos)REF: DIEx nº964-Div Adm/OD DGP/Gab/VCh DGP, DE 24FEV26. EMPH ATÉ 48H.PRB DETAORC",12990.0
403569,160270,3671,339039,E6SUSOLA5PA,"(070037-2º RCGd)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (SV MANUTENÇÃO ST APROV).REF: DIEx nº 3681-SeçOpSup/EscLog/Cmdo 1ª RM, DE 18FEV26. EMPH ATÉ 48H. PRB DETAORC.",2237.16
403591,160186,3672,339039,E6SUSOLSOLE,"(046399-DPE)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Passagem de Cmdo da Diretoria de Projetos de Eng) REF: DIEx nº 1346-SG4 Adm/Gab/DEC, DE 18FEV26.EMPH ATÉ 48H.PRB DETAORC",9180.0
403573,160236,3674,339039,E6SUSOLA5CF,"(036236-2ª Cia Inf)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 3680-SeçOpSup/EscLog/Cmdo 1ª RM, DE 18FEV26. EMPH ATÉ 48H. PRB DETAORC.",9800.0
403597,160270,3682,339039,E6SUSOLA5CF,"(070037-2º RCGd)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 833-SeçOpSup/EscLog/Cmdo 1ª RM, DE 15JAN26. EMPH ATÉ 48H. PRB DETAORC.",26500.0
403598,160270,3683,449052,E6SUSOLA5CF,"(070037-2º RCGd)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CÂMARA FRIGO).REF: DIEx nº 833-SeçOpSup/EscLog/Cmdo 1ª RM, DE 15JAN26. EMPH ATÉ 48H. PRB DETAORC.",94500.0
403603,160036,3689,339139,E6SUSOLPUBL,(24372-Cmdo 6ª RM) C SUP-DIV SUBS SOL-ATENDER SV PUBLICAÇÕES OFICIAIS. OBS LEGISLAÇÃO VIGENTE. (SV DE PUBLICAÇÃO DE EDITAL DE LICITAÇÃO). REF DIEx nº 1814-SPL/Esc Log/Cmdo 6ª RM DE 20/02/2026. EMPH ATÉ 48H. PRB DETAORC.,366.0
403604,160488,3698,339139,E6SUSOLPUBL,(23572-Cmdo 2ª RM) C SUP-DIV SUBS SOL-ATENDER SV PUBLICAÇÕES OFICIAIS. OBS LEGISLAÇÃO VIGENTE. (SV DE PUBLICAÇÃO DE EDITAL DE LICITAÇÃO). REF DIEx nº 3279-SALC/DivApAdm/2ªRM DE 24/02/2026. EMPH ATÉ 48H. PRB DETAORC.,5994.0
403615,160021,3756,339030,E6SUSOLA5CF,"(065094-Pq R Mnt/12)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1739-CCOL/Cmdo 12ª RM, DE 24FEV26. EMPH ATÉ 15 DIAS. PRB DETAORC.",12968.48
403616,160021,3757,339039,E6SUSOLA5CF,"(065094-Pq R Mnt/12)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1739-CCOL/Cmdo 12ª RM, DE 24FEV26. EMPH ATÉ 15 DIAS. PRB DETAORC.",6500.0
403617,160021,3758,449052,E6SUSOLA5CF,"(065094-Pq R Mnt/12)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CÂMARA FRIGO).REF: DIEx nº 1739-CCOL/Cmdo 12ª RM, DE 24FEV26. EMPH ATÉ 15 DIAS. PRB DETAORC.",441.0
403765,160267,3835,339039,E6SUSOLA5CF,"(009506-2º BI Mtz (Es))C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 4431-SeçOpSup/EscLog/Cmdo 1ª RM, DE 25FEV26. EMPH ATÉ 48H. PRB DETAORC.",5000.0
403946,160090,3985,339039,E6SUSOLSOLE,"(072108-SGEx)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Aniversário da Secretaria-Geral doExército) REF: DIEx nº 833-Fisc Adm/Adm, DE 26FEV26. EMPH ATÉ 48H. PRB DETAORC.",10200.0
403869,160246,3987,339030,E6SUSOLA5PA,"(040535-DC Mun)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL DE CONSUMO ST APROV).REF: DIEx nº 799-E10/EMG/BaApLog, DE 23FEV26. EMPH ATÉ 48H. PRB DETAORC.",1049.08
403870,160246,3988,449052,E6SUSOLA5PA,"(040535-DC Mun)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV).REF: DIEx nº 799-E10/EMG/BaApLog, DE 23FEV26. EMPH ATÉ 48H. PRB DETAORC.",39463.24
403871,160307,3989,339039,E6SUSOLA5PA,"(040584-1º D Sup)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (SV MANUTENÇÃO ST APROV).REF: DIEx nº 668-E10/EMG/BaApLog, DE 12FEV26. EMPH ATÉ 48H. PRB DETAORC.",189516.97
403872,160134,3990,339039,E6SUSOLA5PA,"(015149-CI Op Esp)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO BT30.406-01 (SV MANUTENÇÃO ST APROV).REF: DIEx nº 4497-SeçOpSup/EscLog/Cmdo 1ª RM, DE 25FEV26. EMPH ATÉ 48H. PRB DETAORC.",9800.0
403873,160136,3991,339139,E6SUSOLPUBL,(012294-Cmdo 9º Gpt Log) C SUP-DIV SUBS SOL-ATENDER SV PUBLICAÇÕES OFICIAIS. OBS LEGISLAÇÃO VIGENTE. (SV DE PUBLICAÇÃO DE EDITAL DE LICITAÇÃO). REF DIEx nº 1554-SAL/CAF/Cmdo 9º Gpt Log DE 26/02/2026. EMPH ATÉ 48H. PRB DETAORC.,4200.0
403950,160354,4039,339039,E6SUSOLA5CF,"(011403- 10º B Log)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO ATENDER EM 2026).REF: DIEx nº 1007-SS Rmt Vet/Seç Sup/3º Gpt Log, DE 4MAR26. EMPH ATÉ 48H. PRB DETAORC.",34060.57
403951,160217,4040,449052,E6SUSOLA5CF,"(058107-5º GAC AP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CÂMARA FRIGO Nr OPUS: 202505000097).REF: DIEx nº 1435-DOM/DEC, DE 22FEV26. EMPH ATÉ 48H. PRB DETAORC.",51200.0
403952,160211,4041,449052,E6SUSOLA5CF,"(006908-20º BIB)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CÂMARA FRIGO Nr OPUS:202505000134. Incluir NC no OPUS e na Ficha SET.).REF: DIEx nº 1435-DOM/DEC, DE 22FEV26. EMPH ATÉ 48H.",47500.0
403953,160440,4042,449052,E6SUSOLA5CF,"(005801-23º BI)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CÂMARA FRIGO Nr OPUS:202505000103. Incluir NC no OPUS e na Ficha SET.).REF: DIEx nº 1435-DOM/DEC, DE 22FEV26. EMPH ATÉ 48H.",52591.25
403954,160216,4043,449052,E6SUSOLA5CF,"(050112-5º Esqd C Mec)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CÂMARA FRIGO Nr OPUS:202505000098. Incluir NC no OPUS e na Ficha SET.).REF: DIEx nº 1435-DOM/DEC, DE 22FEV26. EMPH ATÉ",52200.0
403955,160234,4044,449052,E6SUSOLA5CF,"(069104-5º RCC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CÂMARA FRIGO Nr OPUS:202505000135. Incluir NC no OPUS e na Ficha SET.).REF: DIEx nº 1435-DOM/DEC, DE 22FEV26. EMPH ATÉ 48H. P",48300.0
403956,160206,4045,449052,E6SUSOLA5CF,"(008318-30º BI Mec)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CÂMARA FRIGO Nr OPUS:202505000110. Incluir NC no OPUS e na Ficha SET.).REF: DIEx nº 1435-DOM/DEC, DE 22FEV26. EMPH ATÉ 4",53990.0
403957,160224,4046,449052,E6SUSOLA5CF,"(064931-Pq R Mnt/5ªRM)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CÂMARA FRIGO Nr OPUS:202505000101. Inc. NC OPUSe F.Set.REF: DIEx nº 1435-DOM/DEC,DE 22FEV26. EMPH ATÉ 48H. PRB DETAORC.",51200.0
403958,160196,4047,339039,E6SUSOLA5CF,"(001198-B Adm Ap)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINÁRIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENÇÃO CÂMARA FRIGO).REF: DIEx nº 1779-Seç Sup/CCOL/8º Gpt Log, DE 04MAR26. EMPH ATÉ 48H. PRB DETAORC.",4700.0
403979,160298,4049,339039,E6SUSOLSOLE,"(023176-Cmdo 1ª RM)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Dia Nacional do Serviço de Saúde) REF: DIEx nº 654-DivApOp/EM/Cmdo 1ª RM, DE 13JAN26. EMPH ATÉ 48H. PRB DETAORC.",14252.0
403980,160076,4050,339039,E6SUSOLSOLE,"(039867-D C T)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Dia Nacional do Quadro de Engenheiros Militares) REF: DIEX nº 234 - Ch EPDI/DCT, DE 13JAN26. EMPH ATÉ 48H. PRB DETAORC",10000.0
403981,160282,4051,339039,E6SUSOLSOLE,"(023622-Cmdo 5º Gpt E)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Dia Nacional da Arma de Engenharia) REF: DIEx nº 1166-E3/CML, DE 02FEV26. EMPH ATÉ 48H. PRB DETAORC.",25000.0
403982,160528,4052,339039,E6SUSOLSOLE,"(033035-Cmdo CCom G Ex)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Dia Nacional da Arma de Comunicações) REF: DIEx nº 10450-E4/CMP, DE 28NOV25. EMPH ATÉ 48H. PRB DETAORC.",47650.0
403983,160076,4053,339039,E6SUSOLSOLE,"(039867-D C T)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Passagem da Vice-Chefia do DCT) REF: DIEx nº 1925-SEC ADM/DIV ADM/CH GAB, DE 03MAR26. EMPH ATÉ 48H. PRB DETAORC.",17500.0
403984,160186,4054,339039,E6SUSOLSOLE,"(039925-D E C)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ Passagem de Direção da DOC e da DME) REF: DIEx nº 1795-SG4.1/SG4 Adm/Gab, DE 03MAR26. EMPH ATÉ 48H. PRB DETAORC.",9180.0
403985,160148,4055,339030,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ comemoração de 80 anos do COLOG) REF: DIEx Simplificado Nº 858-Fisc Adm/DG5/Gab, DE 03MAR26. EMPH ATÉ 48H. PRB DETAORC",12639.65
403959,160142,4056,339139,E6SUSOLPUBL,"(012989-9º B Sup) C SUP-DIV SUBS SOL-ATENDER SV PUBLICAÇÕES OFICIAIS. OBS LEGISLAÇÃO VIGENTE. (SV DE PUBLICAÇÃO DE EDITAL DE LICITAÇÃO). REF DIEx nº 698-Setor Financeiro/Fisc Adm/Fisc Adm, DE 03/03/2026. EMPH ATÉ 48H. PRB DETAORC.",2396.0
403986,160238,4057,339030,E6SUSOLSOLE,"(012369-Ba Ap Log)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ Dia Nacional do Serviço de Intendência) REF: DIEX Nº 167-DA/BaApLog, DE 15JAN26. EMPH ATÉ 48H. PRB DETAORC.",25000.0
403987,160076,4058,339030,E6SUSOLSOLE,"(039867-D C T)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ Dia Nacional do Quadro de Engenheiros Militares) REF: DIEX nº 234 - Ch EPDI/DCT, DE 13JAN26. EMPH ATÉ 48H. PRB DETAORC",8000.0
403960,160072,4059,339139,E6SUSOLPUBL,"(040725-11º D Sup) C SUP-DIV SUBS SOL-ATENDER SV PUBLICAÇÕES OFICIAIS. OBS LEGISLAÇÃO VIGENTE. (SV DE PUBLICAÇÃO DE EDITAL DE LICITAÇÃO). REF DIEx nº 450-SALC/Fisc Adm/Subchefia, DE 02/03/2026. EMPH ATÉ 48H. PRB DETAORC.",3386.88
403988,160252,4060,339030,E6SUSOLSOLE,"(012948-1º BE Cmb (Es))C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ Dia Nacional da Arma de Engenharia) REF: DIEx nº 1166-E3/CML, DE 02FEV26. EMPH ATÉ 48H. PRB DETAORC.",11200.0
403989,160045,4061,339030,E6SUSOLSOLE,"(001503-23º BC)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ Dia Nacional da Arma de Infantaria) REF: DIEx nº 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATÉ 48H. PRB DETAORC.",7700.0
403990,160204,4062,339030,E6SUSOLSOLE,"(001701-25º BC)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ Dia Nacional da Arma de Infantaria) REF: DIEx nº 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATÉ 48H. PRB DETAORC.",1260.0
403991,160041,4063,339030,E6SUSOLSOLE,"(006122-40º BI)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ Dia Nacional da Arma de Infantaria) REF: DIEx nº 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATÉ 48H. PRB DETAORC.",1050.0
403992,160525,4066,339030,E6SUSOLSOLE,"(049411-ESFCEX)C SUP-DIV SUBS-SOL-DPS DE ALIMENTAÇÃO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ Dia Nacional do Quadro Complementar de Oficiais) REF: DIEx nº 9093-C4.2/E4/CMNE, DE 26NOV25. EMPH ATÉ 48H.PRB DETAORC",3757.57
